90:94:e4:ad:0b:20	Jul 16, 2017 18:59:24.971898936 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.041037790 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:25.099763051 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:25.118663884 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.143502790 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:25.169728363 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.175307686 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:25.240942374 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.245787478 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.348205655 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.379178155 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:25.533141176 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.552983728 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.585535186 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.655364301 UTC
cc:61:e5:b6:2c:68	Jul 16, 2017 18:59:25.673162373 UTC
cc:61:e5:b6:2c:68	Jul 16, 2017 18:59:25.675448832 UTC
	Jul 16, 2017 18:59:25.680806436 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.684226071 UTC
	Jul 16, 2017 18:59:25.684526384 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.687163155 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.690548780 UTC
	Jul 16, 2017 18:59:25.690846488 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.757841019 UTC
	Jul 16, 2017 18:59:25.780695707 UTC
	Jul 16, 2017 18:59:25.784263259 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.790624561 UTC
	Jul 16, 2017 18:59:25.811653155 UTC
	Jul 16, 2017 18:59:25.818615915 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:25.860225082 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.891190082 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:25.894153988 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:25.963176853 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:25.995765759 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.064978311 UTC
	Jul 16, 2017 18:59:26.091674561 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.097563415 UTC
	Jul 16, 2017 18:59:26.141584457 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.167378519 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.198386019 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.301627998 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.372542529 UTC
	Jul 16, 2017 18:59:26.387566800 UTC
	Jul 16, 2017 18:59:26.395321592 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.403198050 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.474607894 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.505590654 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:26.513719561 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.576997061 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.609475238 UTC
	Jul 16, 2017 18:59:26.624803675 UTC
	Jul 16, 2017 18:59:26.648628727 UTC
	Jul 16, 2017 18:59:26.651101904 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:26.667924092 UTC
	Jul 16, 2017 18:59:26.669031227 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.679384196 UTC
	Jul 16, 2017 18:59:26.681550290 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.711177529 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:26.715075498 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.781818936 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.812803363 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:26.822370342 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.884202790 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:26.915204508 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:26.920012633 UTC
5c:e3:0e:13:dd:7e	Jul 16, 2017 18:59:26.921755290 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:26.986605915 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:27.000152633 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.017600550 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:27.089003050 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:27.191422633 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.225975810 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:27.311697321 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:27.320690602 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.327360706 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.427212581 UTC
	Jul 16, 2017 18:59:27.444458883 UTC
	Jul 16, 2017 18:59:27.448087217 UTC
	Jul 16, 2017 18:59:27.450586592 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:27.508647477 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.534981331 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:27.612179144 UTC
	Jul 16, 2017 18:59:27.613257216 UTC
	Jul 16, 2017 18:59:27.614107581 UTC
	Jul 16, 2017 18:59:27.614907216 UTC
	Jul 16, 2017 18:59:27.615698310 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.632018987 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.736297633 UTC
	Jul 16, 2017 18:59:27.834247060 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:27.836827841 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:27.923802425 UTC
6c:62:6d:15:e7:d7	Jul 16, 2017 18:59:27.924744925 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:28.000234716 UTC
8c:10:d4:dc:fc:56	Jul 16, 2017 18:59:28.024941800 UTC
8c:10:d4:dc:fc:53	Jul 16, 2017 18:59:28.026287425 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.046079612 UTC
	Jul 16, 2017 18:59:28.091299456 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.113008102 UTC
ac:c6:62:22:34:e0	Jul 16, 2017 18:59:28.126082112 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.215410758 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.246444143 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.317794300 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.348850810 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.420182789 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.522612216 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.553637737 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.625009612 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:28.651882112 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.656033622 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.829860601 UTC
	Jul 16, 2017 18:59:28.842870133 UTC
	Jul 16, 2017 18:59:28.843536383 UTC
	Jul 16, 2017 18:59:28.843548310 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.860845185 UTC
d0:6f:4a:ae:e8:e2	Jul 16, 2017 18:59:28.862649612 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:28.932202685 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:28.963245497 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:29.034599247 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.065638622 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:29.068222841 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:29.137426539 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.168059872 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:29.239452685 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.271234872 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:29.341830705 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.374379976 UTC
5c:e3:0e:13:dd:7c	Jul 16, 2017 18:59:29.444197268 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.476058778 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.577650966 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.685378570 UTC
5c:dc:96:c9:ef:d1	Jul 16, 2017 18:59:29.779365080 UTC
90:94:e4:ad:0b:20	Jul 16, 2017 18:59:29.782458934 UTC
